Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
246,61.25,22.280729293823242,22.23077392578125,148.1998291015625,99.01360321044922,87.75332641601562,0.0027669609989970922,0.1834828108549118,20.779434204101562,-337.2828063964844,1.0727546215057373,0.0,0.0
247,61.5,22.117263793945312,22.742387771606445,144.1170654296875,99.01042175292969,87.32429504394531,0.002928865374997258,0.18921160697937012,20.767642974853516,-337.3028564453125,1.1160188913345337,0.0,0.0
248,61.75,22.287799835205078,23.133628845214844,137.97117614746094,98.99369049072266,86.65331268310547,0.003074579406529665,0.19436752796173096,20.757030487060547,-337.3528747558594,1.1830567121505737,0.0,0.0
249,62,22.926593780517578,22.419649124145508,143.05076599121094,98.99527740478516,86.07527160644531,0.0033004211727529764,0.19900785386562347,20.747480392456055,-337.3829040527344,1.2426730394363403,0.0,0.0
250,62.25,22.833290100097656,23.036014556884766,150.0492401123047,99.00762939453125,86.92760467529297,0.003503678599372506,0.20684286952018738,20.732181549072266,-337.40289306640625,1.1562252044677734,0.0,0.0
251,62.5,22.436508178710938,22.8647518157959,141.2311248779297,98.99408721923828,85.18281555175781,0.0036866103764623404,0.21389438211917877,20.718412399291992,-337.3829040527344,1.3351768255233765,0.0,0.0
252,62.75,23.11886978149414,23.67690086364746,141.08763122558594,98.98970031738281,84.00216674804688,0.0038512488827109337,0.2202407419681549,20.70602035522461,-337.3728942871094,1.4588028192520142,0.0,0.0
253,63,23.544292449951172,23.374923706054688,143.11717224121094,98.98970031738281,83.13140869140625,0.0040815151296556,0.22595247626304626,20.694868087768555,-337.4229431152344,1.5513920783996582,0.0,0.0
254,63.25,22.829021453857422,23.48091697692871,139.59237670898438,98.99846649169922,81.8746109008789,0.004288754891604185,0.23109303414821625,20.67928123474121,-337.4429626464844,1.6875419616699219,0.0,0.0
255,63.5,23.2203426361084,23.625614166259766,139.00083923339844,99.00524139404297,82.14439392089844,0.004475270863622427,0.239271879196167,20.665254592895508,-337.47296142578125,1.6589184999465942,0.0,0.0
256,63.75,23.758602142333984,23.409330368041992,136.75604248046875,98.97177124023438,80.80162048339844,0.004643135238438845,0.24663282930850983,20.652629852294922,-337.5130310058594,1.8023651838302612,0.0,0.0
257,64,23.935300827026367,23.950414657592773,137.08883666992188,98.99169158935547,81.74156188964844,0.00485764117911458,0.253257691860199,20.641267776489258,-337.54302978515625,1.7013847827911377,0.0,0.0
258,64.25,23.609474182128906,23.846820831298828,135.32032775878906,98.98851013183594,79.95829772949219,0.005050696432590485,0.25922006368637085,20.6234130859375,-337.53302001953125,1.897095799446106,0.0,0.0
259,64.5,23.70635223388672,24.510360717773438,139.08937072753906,98.99249267578125,80.96005249023438,0.005224446300417185,0.2683711349964142,20.607343673706055,-337.57305908203125,1.7868199348449707,0.0,0.0
260,64.75,23.43538475036621,23.95397186279297,137.85211181640625,98.99726867675781,79.50920104980469,0.005380821414291859,0.27660709619522095,20.59288215637207,-337.5830993652344,1.9479306936264038,0.0,0.0
261,65,24.49627685546875,24.624677658081055,136.17747497558594,99.0020523071289,77.95846557617188,0.005574678536504507,0.28401947021484375,20.579866409301758,-337.57305908203125,2.1233792304992676,0.0,0.0
262,65.25,24.087793350219727,24.970073699951172,140.18772888183594,98.99288940429688,78.12467956542969,0.005749150179326534,0.2906906008720398,20.565841674804688,-337.59307861328125,2.1036314964294434,0.0,0.0
263,65.5,24.567737579345703,24.613054275512695,135.2768096923828,98.98890686035156,79.17391967773438,0.005906174425035715,0.2990294098854065,20.553218841552734,-337.61309814453125,1.9847298860549927,0.0,0.0
264,65.75,24.44495391845703,24.892086029052734,135.73095703125,98.98492431640625,79.05806732177734,0.006047496572136879,0.3065343499183655,20.541858673095703,-337.64312744140625,1.9973835945129395,0.0,0.0
265,66,25.022476196289062,25.34858512878418,135.62257385253906,98.98492431640625,78.79115295410156,0.006206230726093054,0.3132888078689575,20.531633377075195,-337.69317626953125,2.027435064315796,0.0,0.0
266,66.25,25.280681610107422,25.452770233154297,136.20114135742188,98.9905014038086,79.84940338134766,0.0063490914180874825,0.31936779618263245,20.522199630737305,-337.69317626953125,1.9093842506408691,0.0,0.0
267,66.5,25.238677978515625,25.91475486755371,134.54635620117188,98.99647521972656,78.84272766113281,0.006477666087448597,0.32600757479667664,20.513710021972656,-337.74322509765625,2.0226571559906006,0.0,0.0
268,66.75,25.68779945373535,26.003137588500977,142.75767517089844,98.98770904541016,82.87677764892578,0.0065933833830058575,0.331983357667923,20.50606918334961,-337.77325439453125,1.5784728527069092,0.0,0.0
269,67,25.71053123474121,26.129934310913086,136.00039672851562,98.98492431640625,82.21357727050781,0.006697528995573521,0.33736157417297363,20.499191284179688,-337.76324462890625,1.6496143341064453,0.0,0.0
270,67.25,25.938920974731445,26.347713470458984,138.424560546875,98.98851013183594,82.83952331542969,0.006791259627789259,0.34220194816589355,20.49300193786621,-337.76324462890625,1.5825399160385132,0.0,0.0
271,67.5,26.69137954711914,26.397327423095703,142.0073699951172,98.98332977294922,82.68682098388672,0.006875617429614067,0.3465583026409149,20.487430572509766,-337.8132629394531,1.5984694957733154,0.0,0.0
272,67.75,26.147239685058594,26.831806182861328,141.50132751464844,98.9781494140625,82.11941528320312,0.006975230295211077,0.3510538339614868,20.482418060302734,-337.7832336425781,1.659189224243164,0.0,0.0
273,68,27.073223114013672,26.833555221557617,134.41661071777344,98.98810577392578,81.94297790527344,0.007064881734549999,0.35509979724884033,20.47721290588379,-337.7832336425781,1.679195523262024,0.0,0.0
274,68.25,26.774280548095703,27.470561981201172,144.4994659423828,98.99249267578125,83.82612609863281,0.007145567797124386,0.3587411642074585,20.4725284576416,-337.8132629394531,1.4776943922042847,0.0,0.0
275,68.5,27.180644989013672,27.771181106567383,136.62094116210938,98.9781494140625,82.91402435302734,0.007218185346573591,0.3620184063911438,20.468311309814453,-337.8232727050781,1.5736221075057983,0.0,0.0
276,68.75,27.199649810791016,27.570297241210938,135.2142333984375,98.97576141357422,81.45785522460938,0.0073072598315775394,0.3657817542552948,20.464515686035156,-337.86334228515625,1.730849266052246,0.0,0.0
277,69,27.074745178222656,27.745166778564453,136.95907592773438,98.97894287109375,80.91255950927734,0.007387426681816578,0.36916878819465637,20.45878791809082,-337.8432922363281,1.7908178567886353,0.0,0.0
278,69.25,27.143577575683594,27.9299259185791,131.80848693847656,98.97894287109375,80.27229309082031,0.007459576707333326,0.3722171187400818,20.45363426208496,-337.86334228515625,1.8614113330841064,0.0,0.0
279,69.5,27.661542892456055,27.62238121032715,135.38214111328125,98.99129486083984,80.61494445800781,0.007524511776864529,0.37496060132980347,20.44899559020996,-337.9233703613281,1.8246705532073975,0.0,0.0
280,69.75,28.140443801879883,28.652263641357422,134.67611694335938,98.97775268554688,80.90765380859375,0.0075829531997442245,0.377429723739624,20.444820404052734,-337.8933410644531,1.7912501096725464,0.0,0.0
281,70,27.927152633666992,28.431480407714844,130.7147216796875,98.97775268554688,79.94355773925781,0.007680427748709917,0.38069120049476624,20.441062927246094,-337.93341064453125,1.897768259048462,0.0,0.0
282,70.25,28.24995994567871,28.402009963989258,137.72311401367188,98.99129486083984,79.57142639160156,0.007768155075609684,0.3836265206336975,20.437681198120117,-337.9433898925781,1.940442681312561,0.0,0.0
283,70.5,27.890724182128906,28.587718963623047,135.97674560546875,98.96699523925781,79.95911407470703,0.00784710980951786,0.3862683176994324,20.43463706970215,-337.9433898925781,1.895073652267456,0.0,0.0
284,70.75,28.517715454101562,29.0488338470459,134.0196990966797,98.9733657836914,79.78185272216797,0.007918168790638447,0.3886459171772003,20.430511474609375,-337.9533996582031,1.9153659343719482,0.0,0.0
285,71,28.530933380126953,28.98534393310547,137.30026245117188,98.97018432617188,81.11234283447266,0.007982121780514717,0.39078575372695923,20.42679786682129,-337.9533996582031,1.7681183815002441,0.0,0.0
286,71.25,28.866111755371094,29.36403465270996,135.29513549804688,98.97775268554688,80.71769714355469,0.008039679378271103,0.39395439624786377,20.4234561920166,-337.9634094238281,1.8121364116668701,0.0,0.0
287,71.5,28.904399871826172,29.530061721801758,134.73489379882812,98.96659851074219,79.0744400024414,0.00816693902015686,0.39680615067481995,20.420448303222656,-337.9934387207031,1.9938989877700806,0.0,0.0
288,71.75,29.410839080810547,29.692031860351562,135.98361206054688,98.97576141357422,77.14338684082031,0.008281472139060497,0.39937272667884827,20.415897369384766,-338.0534973144531,2.214411735534668,0.0,0.0
289,72,29.0317440032959,29.95948028564453,133.82200622558594,98.97576141357422,78.15906524658203,0.008384551852941513,0.40168264508247375,20.411802291870117,-338.0234680175781,2.09818434715271,0.0,0.0
290,72.25,29.6109561920166,30.37152099609375,130.22088623046875,98.9693832397461,77.70014953613281,0.008477323688566685,0.4037615954875946,20.40811538696289,-338.033447265625,2.1499383449554443,0.0,0.0
291,72.5,29.96232032775879,30.443159103393555,140.1900177001953,98.9582290649414,78.6982192993164,0.008560818620026112,0.4068411886692047,20.40479850769043,-338.0835266113281,2.035524606704712,0.0,0.0
292,72.75,30.05313491821289,30.59406089782715,137.9818572998047,98.97137451171875,79.10678100585938,0.008675126358866692,0.4096128046512604,20.401811599731445,-338.0835266113281,1.9906940460205078,0.0,0.0
293,73,30.576215744018555,31.020795822143555,134.74862670898438,98.9705810546875,77.69564819335938,0.008778003044426441,0.4121072590351105,20.397043228149414,-338.1135559082031,2.1505603790283203,0.0,0.0
294,73.25,30.450254440307617,31.14702796936035,130.36285400390625,98.96977996826172,78.15005493164062,0.008870592340826988,0.41435226798057556,20.392751693725586,-338.133544921875,2.0986709594726562,0.0,0.0
295,73.5,30.53334617614746,31.353302001953125,135.9591827392578,98.95902252197266,78.42680358886719,0.008986503817141056,0.41637277603149414,20.38888931274414,-338.153564453125,2.0662941932678223,0.0,0.0
296,73.75,30.654815673828125,31.49408531188965,137.54832458496094,98.96858978271484,79.12152099609375,0.00909082405269146,0.41819122433662415,20.381250381469727,-338.153564453125,1.9887880086898804,0.0,0.0
297,74,31.031482696533203,31.687496185302734,140.04576110839844,98.97217559814453,78.44849395751953,0.009184712544083595,0.4198278486728668,20.374374389648438,-338.1836242675781,2.0650179386138916,0.0,0.0
298,74.25,31.073036193847656,32.02605056762695,133.79225158691406,98.97735595703125,77.4991455078125,0.009269212372601032,0.4235748052597046,20.368186950683594,-338.153564453125,2.1736702919006348,0.0,0.0
299,74.5,31.047868728637695,31.83583641052246,135.25926208496094,98.97137451171875,78.50990295410156,0.009345261380076408,0.42694705724716187,20.36261749267578,-338.233642578125,2.0579936504364014,0.0,0.0
300,74.75,31.326255798339844,32.199459075927734,129.94839477539062,98.97535705566406,78.04075622558594,0.00941370613873005,0.42998209595680237,20.35760498046875,-338.2236328125,2.111607789993286,0.0,0.0
301,75,31.75894546508789,32.31853103637695,130.6864776611328,98.97217559814453,77.24205017089844,0.009507272392511368,0.4327136278152466,20.35309410095215,-338.263671875,2.2027320861816406,0.0,0.0
302,75.25,31.978975296020508,32.48889923095703,135.36077880859375,98.97456359863281,78.30644226074219,0.009591481648385525,0.4368247985839844,20.345102310180664,-338.253662109375,2.0813374519348145,0.0,0.0
303,75.5,31.995471954345703,33.172340393066406,131.26123046875,98.96221160888672,77.52165985107422,0.009667269885540009,0.4405248761177063,20.337909698486328,-338.293701171875,2.169729709625244,0.0,0.0
304,75.75,32.139671325683594,32.72602462768555,128.04478454589844,98.9618148803711,78.40019226074219,0.009735479950904846,0.4438549280166626,20.331436157226562,-338.2836608886719,2.0695607662200928,0.0,0.0
305,76,32.11252212524414,33.26849365234375,130.41322326660156,98.9781494140625,79.73968505859375,0.009826214984059334,0.4468519687652588,20.325611114501953,-338.3037109375,1.920493721961975,0.0,0.0
306,76.25,32.63494873046875,33.46364212036133,142.7500457763672,98.97735595703125,78.6982192993164,0.009907876141369343,0.4511462152004242,20.32036781311035,-338.32373046875,2.0372424125671387,0.0,0.0
307,76.5,32.68357849121094,34.41358947753906,133.17552185058594,98.96778869628906,77.14543914794922,0.009981371462345123,0.4550110399723053,20.313335418701172,-338.3737487792969,2.21345853805542,0.0,0.0
308,76.75,33.590946197509766,33.838096618652344,130.92462158203125,98.97018432617188,77.29158782958984,0.010047516785562038,0.45848938822746277,20.3070068359375,-338.3837585449219,2.1968564987182617,0.0,0.0
309,77,34.067813873291016,34.19957733154297,133.97085571289062,98.96858978271484,77.09548950195312,0.010107047855854034,0.46161991357803345,20.301311492919922,-338.4037780761719,2.2192864418029785,0.0,0.0
310,77.25,33.3953971862793,34.27589416503906,130.6887664794922,98.97217559814453,78.58605194091797,0.010191350243985653,0.4644373655319214,20.294567108154297,-338.4638671875,2.049450635910034,0.0,0.0
311,77.5,34.15673065185547,34.42765426635742,133.90444946289062,98.96739196777344,79.13748931884766,0.010267222300171852,0.46847420930862427,20.288496017456055,-338.433837890625,1.9868875741958618,0.0,0.0
312,77.75,34.27157211303711,35.202178955078125,133.29763793945312,98.97496032714844,78.54756927490234,0.010335506871342659,0.4721073806285858,20.28303337097168,-338.4738464355469,2.054053544998169,0.0,0.0
313,78,34.09047317504883,35.03184509277344,130.74449157714844,98.96818542480469,78.99542999267578,0.010396962985396385,0.47537723183631897,20.27811622619629,-338.5339050292969,2.0029239654541016,0.0,0.0
314,78.25,34.19099426269531,35.64531707763672,127.78069305419922,98.9705810546875,78.61470794677734,0.010478387586772442,0.47832009196281433,20.273691177368164,-338.5138854980469,2.046067953109741,0.0,0.0
315,78.5,34.58466339111328,35.49716567993164,128.95460510253906,98.9582290649414,77.3787841796875,0.010551669634878635,0.4809686541557312,20.26670265197754,-338.5439147949219,2.1857638359069824,0.0,0.0
316,78.75,34.6397590637207,35.592655181884766,135.98590087890625,98.96221160888672,76.91004180908203,0.010617624036967754,0.4848116636276245,20.260412216186523,-338.59393310546875,2.2401137351989746,0.0,0.0
317,79,34.92844009399414,35.77771759033203,135.37985229492188,98.95464324951172,77.66616821289062,0.010676982812583447,0.4882703721523285,20.254751205444336,-338.5839538574219,2.1525018215179443,0.0,0.0
318,79.25,34.92326354980469,35.2567253112793,127.98677062988281,98.96340942382812,76.6529541015625,0.0107484832406044,0.49138322472572327,20.249656677246094,-338.5739440917969,2.269972562789917,0.0,0.0
319,79.5,35.23594665527344,35.90104675292969,139.72976684570312,98.96022033691406,77.46393585205078,0.010812832973897457,0.49418479204177856,20.245071411132812,-338.6440124511719,2.1761696338653564,0.0,0.0
320,79.75,35.85190200805664,36.742191314697266,131.5253143310547,98.96022033691406,77.26497650146484,0.010870748199522495,0.4977189898490906,20.239704132080078,-338.6440124511719,2.199021339416504,0.0,0.0
321,80,35.2808837890625,37.22803497314453,124.09712219238281,98.96778869628906,77.69236755371094,0.010922871530056,0.5008997917175293,20.234872817993164,-338.6740417480469,2.1506850719451904,0.0,0.0
322,80.25,36.4183349609375,37.42197799682617,130.85516357421875,98.96022033691406,77.8119125366211,0.010969782248139381,0.5037624835968018,20.23052406311035,-338.6840515136719,2.136343479156494,0.0,0.0
323,80.5,36.168827056884766,37.56520462036133,128.1043243408203,98.95225524902344,77.87618255615234,0.011025403626263142,0.5063389539718628,20.22661018371582,-338.6840515136719,2.1282925605773926,0.0,0.0
324,80.75,35.98023223876953,37.506690979003906,134.4837646484375,98.94627380371094,78.08537292480469,0.011075462214648724,0.5086577534675598,20.22146987915039,-338.69403076171875,2.1039180755615234,0.0,0.0
325,81,37.25393295288086,38.55066680908203,129.9415283203125,98.95464324951172,78.71295928955078,0.011120514944195747,0.5115794539451599,20.216842651367188,-338.72406005859375,2.033538341522217,0.0,0.0
326,81.25,37.074623107910156,38.30580139160156,130.6918182373047,98.95982360839844,78.7051773071289,0.011161062866449356,0.514208972454071,20.212678909301758,-338.78411865234375,2.034882068634033,0.0,0.0
327,81.5,36.96803283691406,38.42769241333008,134.19296264648438,98.96659851074219,76.8453598022461,0.011197555810213089,0.5165755152702332,20.20893096923828,-338.79412841796875,2.24798321723938,0.0,0.0
328,81.75,37.03047561645508,37.92316436767578,126.66325378417969,98.95543670654297,76.04051971435547,0.011229729279875755,0.518705427646637,20.20555877685547,-338.80413818359375,2.3405370712280273,0.0,0.0
329,82,37.80137634277344,39.32389450073242,127.30059051513672,98.95982360839844,77.18882751464844,0.011258685030043125,0.5213567614555359,20.201366424560547,-338.88421630859375,2.2077481746673584,0.0,0.0
330,82.25,38.093868255615234,38.867820739746094,130.51397705078125,98.97018432617188,77.38082885742188,0.011284745298326015,0.5237429738044739,20.197593688964844,-338.89422607421875,2.1866025924682617,0.0,0.0
331,82.5,38.169769287109375,39.08392333984375,130.228515625,98.95982360839844,77.84629821777344,0.011308199726045132,0.525890588760376,20.194198608398438,-338.89422607421875,2.1323821544647217,0.0,0.0
332,82.75,37.809993743896484,39.3279914855957,127.69367980957031,98.97894287109375,77.62482452392578,0.011329309083521366,0.5278234481811523,20.191143035888672,-338.92425537109375,2.159414768218994,0.0,0.0
333,83,38.24868392944336,39.40970993041992,126.9937515258789,98.95663452148438,78.95735931396484,0.011341605335474014,0.5303691625595093,20.188392639160156,-338.9442443847656,2.0061702728271484,0.0,0.0
334,83.25,38.94157409667969,40.390899658203125,133.21978759765625,98.9542465209961,78.73383331298828,0.01135267224162817,0.5326603055000305,20.18476104736328,-339.0043029785156,2.031146764755249,0.0,0.0
335,83.5,38.37105178833008,39.53194808959961,129.9941864013672,98.9618148803711,78.47264862060547,0.011362632736563683,0.5347223281860352,20.18149185180664,-338.9742736816406,2.061352252960205,0.0,0.0
336,83.75,38.64431381225586,39.61566925048828,130.89942932128906,98.96221160888672,78.8537826538086,0.011371596716344357,0.5365781784057617,20.178550720214844,-338.95428466796875,2.0183351039886475,0.0,0.0
337,84,39.30660629272461,41.02077102661133,132.1473846435547,98.96102142333984,78.65605163574219,0.011381004936993122,0.5382484197616577,20.1759033203125,-339.02435302734375,2.0405383110046387,0.0,0.0
338,84.25,39.30209732055664,40.65431594848633,128.70120239257812,98.95982360839844,76.18544006347656,0.011389472521841526,0.5401611924171448,20.173521041870117,-339.02435302734375,2.32401180267334,0.0,0.0
339,84.5,39.790096282958984,40.92921829223633,131.42074584960938,98.95543670654297,76.79541778564453,0.01139709260314703,0.5418826937675476,20.171377182006836,-339.0543518066406,2.2527575492858887,0.0,0.0
340,84.75,40.195804595947266,41.221431732177734,128.4813690185547,98.95265197753906,77.22076416015625,0.011403950862586498,0.5434320569038391,20.16944694519043,-339.0543518066406,2.2034285068511963,0.0,0.0
341,85,40.18947982788086,41.130096435546875,128.83172607421875,98.95862579345703,76.77330780029297,0.011420846916735172,0.5448265075683594,20.167709350585938,-339.0843811035156,2.2556028366088867,0.0,0.0
342,85.25,40.28876495361328,41.78114318847656,130.3513946533203,98.94906616210938,76.12361907958984,0.011436053551733494,0.5460814833641052,20.16614532470703,-339.1044006347656,2.3302595615386963,0.0,0.0
343,85.5,40.16364288330078,42.12311935424805,129.4736328125,98.95225524902344,77.46066284179688,0.011449739336967468,0.547220766544342,20.164737701416016,-339.1644592285156,2.175830602645874,0.0,0.0
344,85.75,40.89057922363281,42.14152526855469,131.9428253173828,98.97615814208984,76.80073547363281,0.011462057009339333,0.5482460856437683,20.163471221923828,-339.1544189453125,2.254002809524536,0.0,0.0
345,86,40.7342529296875,42.43746566772461,134.14793395996094,98.96061706542969,76.9759521484375,0.011481189168989658,0.5491688847541809,20.16233253479004,-339.2044982910156,2.232358694076538,0.0,0.0
346,86.25,41.011512756347656,42.495811462402344,134.03497314453125,98.96221160888672,78.17257690429688,0.011498408392071724,0.5499994158744812,20.161306381225586,-339.1944580078125,2.095430850982666,0.0,0.0
347,86.5,41.44784164428711,42.741355895996094,130.6918182373047,98.9542465209961,76.90185546875,0.011513905599713326,0.5507566332817078,20.160383224487305,-339.2044982910156,2.2403440475463867,0.0,0.0
348,86.75,41.26941680908203,42.93607711791992,126.66249084472656,98.95464324951172,76.86337280273438,0.011527853086590767,0.5514381527900696,20.15955352783203,-339.2445373535156,2.2448267936706543,0.0,0.0
349,87,41.0151481628418,42.926658630371094,125.53971099853516,98.95942687988281,75.86898803710938,0.011540405452251434,0.5520514845848083,20.15880584716797,-339.2745666503906,2.360962152481079,0.0,0.0
350,87.25,41.28850173950195,42.5578498840332,126.47777557373047,98.9582290649414,76.43147277832031,0.011546337977051735,0.5526034832000732,20.158132553100586,-339.2845458984375,2.2952194213867188,0.0,0.0
351,87.5,41.9792594909668,43.28660583496094,135.91262817382812,98.95982360839844,76.43761444091797,0.011551677249372005,0.5528466105461121,20.15868377685547,-339.2945556640625,2.294649124145508,0.0,0.0
352,87.75,41.528690338134766,43.47943878173828,133.55105590820312,98.95743560791016,76.59236145019531,0.011556482873857021,0.5530654191970825,20.1591796875,-339.3045959472656,2.276463508605957,0.0,0.0
353,88,42.500953674316406,44.118377685546875,134.9081573486328,98.96260833740234,78.40223693847656,0.011560807935893536,0.5532623529434204,20.159626007080078,-339.3446044921875,2.0694003105163574,0.0,0.0
354,88.25,42.04852294921875,44.59748458862305,131.9993133544922,98.95783233642578,77.94823455810547,0.011564700864255428,0.5534395575523376,20.16002655029297,-339.3446044921875,2.120575189590454,0.0,0.0
355,88.5,42.85428237915039,44.17739486694336,134.12579345703125,98.96739196777344,78.43498992919922,0.011568204499781132,0.5533263087272644,20.16038703918457,-339.3646240234375,2.0661184787750244,0.0,0.0
356,88.75,42.921958923339844,44.97962951660156,126.9242935180664,98.95743560791016,79.0818099975586,0.011535851284861565,0.5532243847846985,20.16071128845215,-339.4246826171875,1.9922475814819336,0.0,0.0
357,89,42.84627151489258,44.91707992553711,128.8920135498047,98.9630126953125,78.10052490234375,0.011506733484566212,0.5531326532363892,20.16100311279297,-339.4346923828125,2.1036975383758545,0.0,0.0
358,89.25,43.26308059692383,45.234256744384766,137.8368377685547,98.95225524902344,77.81804656982422,0.011480527929961681,0.5530501008033752,20.161266326904297,-339.4346923828125,2.1349282264709473,0.0,0.0
359,89.5,43.41324234008789,44.52361297607422,130.8879852294922,98.95982360839844,75.55622100830078,0.011456942185759544,0.5529757738113403,20.161502838134766,-339.4547119140625,2.3977043628692627,0.0,0.0
360,89.75,43.372169494628906,45.44096374511719,129.15382385253906,98.95783233642578,76.82284545898438,0.011410295963287354,0.5527629852294922,20.16171646118164,-339.4947509765625,2.249799966812134,0.0,0.0
361,90,43.51399230957031,45.24283981323242,123.24835968017578,98.9829330444336,77.640380859375,0.011368313804268837,0.5525714755058289,20.161909103393555,-339.4547119140625,2.157992362976074,0.0,0.0
362,90.25,43.7667350769043,45.839359283447266,129.63621520996094,98.95384979248047,80.45651245117188,0.011330530047416687,0.5523990988731384,20.16254425048828,-339.5147399902344,1.8387892246246338,0.0,0.0
363,90.5,43.82408905029297,46.35172653198242,131.5665283203125,98.96221160888672,80.28170776367188,0.011296524666249752,0.5522440075874329,20.163116455078125,-339.5247802734375,1.858866572380066,0.0,0.0
364,90.75,44.134910583496094,45.86727523803711,126.17781066894531,98.96340942382812,79.58125305175781,0.011265919543802738,0.5521044135093689,20.163631439208984,-339.5548095703125,1.9368420839309692,0.0,0.0
365,91,43.57538986206055,46.0341911315918,129.46676635742188,98.96460723876953,80.37504577636719,0.01121565792709589,0.5516485571861267,20.164094924926758,-339.6348571777344,1.8487567901611328,0.0,0.0
366,91.25,44.1649055480957,46.07004928588867,123.5582504272461,98.95862579345703,80.6399154663086,0.011170421727001667,0.5512382388114929,20.165205001831055,-339.5948181152344,1.8189857006072998,0.0,0.0
367,91.5,44.34025573730469,46.37555694580078,129.9819793701172,98.97535705566406,81.90735626220703,0.011129709891974926,0.5508689880371094,20.16620445251465,-339.6448669433594,1.681914210319519,0.0,0.0
368,91.75,43.94517517089844,46.560203552246094,126.42282104492188,98.96022033691406,79.73681640625,0.01109306886792183,0.5505366325378418,20.167104721069336,-339.6448669433594,1.919203281402588,0.0,0.0
369,92,44.83222961425781,46.51189422607422,126.08393096923828,98.95902252197266,76.90308380126953,0.011053415015339851,0.5502375364303589,20.16999626159668,-339.6849060058594,2.2406303882598877,0.0,0.0
370,92.25,44.97947692871094,46.99359893798828,131.4276123046875,98.95304870605469,76.91168212890625,0.011017726734280586,0.5492520928382874,20.172597885131836,-339.7149353027344,2.239100933074951,0.0,0.0
371,92.5,45.27275085449219,47.23466873168945,136.47897338867188,98.96061706542969,78.05548858642578,0.010985607281327248,0.5483651757240295,20.17494010925293,-339.72491455078125,2.108607292175293,0.0,0.0
372,92.75,44.81252670288086,47.40153884887695,135.23941040039062,98.96061706542969,78.15210723876953,0.01096003782004118,0.5475669503211975,20.177047729492188,-339.7149353027344,2.0976152420043945,0.0,0.0
373,93,45.22500991821289,47.483150482177734,130.8246307373047,98.96022033691406,79.20298767089844,0.010937025770545006,0.5468485951423645,20.178945541381836,-339.7449645996094,1.978892207145691,0.0,0.0
374,93.25,46.00757598876953,47.69908142089844,129.62246704101562,98.95584106445312,79.85799407958984,0.010916315019130707,0.5462020635604858,20.180652618408203,-339.7749938964844,1.9053161144256592,0.0,0.0
375,93.5,45.911598205566406,47.585472106933594,129.0538330078125,98.95942687988281,80.21415710449219,0.010897674597799778,0.5450900197029114,20.18218994140625,-339.75494384765625,1.8660962581634521,0.0,0.0
376,93.75,46.164215087890625,48.52290725708008,131.001708984375,98.95623779296875,79.72085571289062,0.01088089868426323,0.5440891981124878,20.18380355834961,-339.7749938964844,1.9206242561340332,0.0,0.0
377,94,46.384178161621094,48.190635681152344,131.3138885498047,98.9506607055664,78.29415893554688,0.010865800082683563,0.5431884527206421,20.18525505065918,-339.84503173828125,2.080584764480591,0.0,0.0
378,94.25,45.78173065185547,48.025611877441406,133.96397399902344,98.95265197753906,76.96039581298828,0.010852211154997349,0.542377769947052,20.186561584472656,-339.82501220703125,2.233438730239868,0.0,0.0
379,94.5,46.23390579223633,48.42857360839844,131.98556518554688,98.96141815185547,76.4515380859375,0.010854675434529781,0.5414942502975464,20.1877384185791,-339.84503173828125,2.2931735515594482,0.0,0.0
380,94.75,45.99001693725586,48.16098403930664,130.7429656982422,98.96699523925781,78.72728729248047,0.010856893844902515,0.5406991243362427,20.18936538696289,-339.84503173828125,2.0330300331115723,0.0,0.0
381,95,46.854862213134766,48.87520980834961,127.2593765258789,98.95862579345703,78.9880599975586,0.010858889669179916,0.5399835109710693,20.190828323364258,-339.88507080078125,2.002894639968872,0.0,0.0
382,95.25,46.11666488647461,48.870365142822266,128.13026428222656,98.95464324951172,79.75933837890625,0.01086068619042635,0.5393394231796265,20.19214630126953,-339.88507080078125,1.9161933660507202,0.0,0.0
383,95.5,46.642822265625,48.975608825683594,129.4102783203125,98.95862579345703,80.35047912597656,0.010862302966415882,0.5385580062866211,20.193330764770508,-339.90509033203125,1.8509366512298584,0.0,0.0
384,95.75,47.06834411621094,48.89015579223633,127.24563598632812,98.95225524902344,80.83969116210938,0.010863758623600006,0.5378547310829163,20.19439697265625,-339.93511962890625,1.7964273691177368,0.0,0.0
385,96,47.18218994140625,49.792049407958984,130.45672607421875,98.95862579345703,81.10824584960938,0.010878436267375946,0.5372217893600464,20.195356369018555,-339.91510009765625,1.7675297260284424,0.0,0.0
386,96.25,47.44557189941406,49.7946891784668,129.00880432128906,98.95942687988281,79.39990234375,0.010891646146774292,0.536652147769928,20.19622039794922,-339.96514892578125,1.9567571878433228,0.0,0.0
387,96.5,47.61376953125,49.782405853271484,131.0772705078125,98.96858978271484,80.07210540771484,0.010903534479439259,0.5361394882202148,20.196998596191406,-339.99517822265625,1.8826693296432495,0.0,0.0
388,96.75,47.35205078125,49.857967376708984,135.8141632080078,98.97296905517578,78.95735931396484,0.010914234444499016,0.5356780886650085,20.19769859313965,-340.02520751953125,2.0076372623443604,0.0,0.0
